symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
V,2018-11-30 00:00:00+00:00,141.71,142.26,138.63,139.01,11362793,137.2383357212,137.7709804509,134.2555252348,134.6235343208,11362793,0.0,1.0
V,2018-12-03 00:00:00+00:00,145.0,145.72,143.85,145.0,11283568,140.4245196498,141.1218000232,139.3108079422,140.4245196498,11283568,0.0,1.0
V,2018-12-04 00:00:00+00:00,138.64,144.35,138.5,143.13,13988900,134.2652096845,139.7950304238,134.1296273896,138.6135275688,13988900,0.0,1.0
V,2018-12-06 00:00:00+00:00,141.05,141.11,133.48,135.04,16391896,136.5991620455,136.6572687433,129.2680336749,130.7788078173,16391896,0.0,1.0
V,2018-12-07 00:00:00+00:00,137.11,142.13,135.99,140.82,14007711,132.7834888909,137.6450826057,131.6988305322,136.376419704,14007711,0.0,1.0
V,2018-12-10 00:00:00+00:00,137.88,138.27,134.86,136.25,15744294,133.5291915125,133.9068850481,130.6044877239,131.9506262226,15744294,0.0,1.0
V,2018-12-11 00:00:00+00:00,136.81,140.05,135.92,139.94,12466320,132.492955402,135.6307170824,131.6310393848,135.5241881365,12466320,0.0,1.0
V,2018-12-12 00:00:00+00:00,137.8,140.88,137.75,139.3,10387198,133.4517159155,136.4345264018,133.4032936673,134.9043833601,10387198,0.0,1.0
V,2018-12-13 00:00:00+00:00,137.54,139.13,136.15,138.3,8780914,133.199920225,134.7397477164,131.8537817263,133.935938397,8780914,0.0,1.0
V,2018-12-14 00:00:00+00:00,135.09,136.72,134.55,135.69,9351186,130.8272300654,132.4057953553,130.3042697854,131.4082970433,9351186,0.0,1.0
V,2018-12-17 00:00:00+00:00,131.4,134.43,130.69,134.21,11796196,127.2536681516,130.1880563898,126.5660722278,129.9749984979,11796196,0.0,1.0
V,2018-12-18 00:00:00+00:00,132.66,134.17,131.8,132.29,12762333,128.4739088051,129.9362606994,127.6410461368,128.1155841688,12762333,0.0,1.0
V,2018-12-19 00:00:00+00:00,131.26,135.87,129.52,132.93,13819008,127.1180858568,131.5826171367,125.432991621,128.7353889451,13819008,0.0,1.0
V,2018-12-20 00:00:00+00:00,128.76,132.01,127.15,130.16,18091669,124.696973449,127.8444195791,123.1377770584,126.0527963974,18091669,0.0,1.0
V,2018-12-21 00:00:00+00:00,124.26,130.33,122.95,127.18,25448609,120.3389711151,126.2174320411,119.0703082134,123.1668304073,25448609,0.0,1.0
V,2018-12-24 00:00:00+00:00,121.73,125.21,121.6,122.08,8617681,117.8888053584,121.25899383,117.7629075132,118.2277610955,8617681,0.0,1.0
V,2018-12-26 00:00:00+00:00,130.23,130.24,123.0,123.02,13499510,126.1205875448,126.1302719944,119.1187304615,119.1380993608,13499510,0.0,1.0
V,2018-12-27 00:00:00+00:00,132.01,132.01,126.52,127.99,10882979,127.8444195791,127.8444195791,122.5276567317,123.9512708274,10882979,0.0,1.0
V,2018-12-28 00:00:00+00:00,130.94,133.62,129.66,133.08,7381742,126.8081834686,129.4036159697,125.5685739158,128.8806556896,7381742,0.0,1.0
V,2018-12-31 00:00:00+00:00,131.94,132.44,130.23,131.68,7976007,127.7766284317,128.2608509132,126.1205875448,127.5248327413,7976007,0.0,1.0
V,2019-01-02 00:00:00+00:00,132.92,133.74,129.6,130.0,8788010,128.7257044955,129.5198293653,125.510467218,125.8978452033,8788010,0.0,1.0
V,2019-01-03 00:00:00+00:00,128.13,131.28,127.88,131.21,9428280,124.0868531223,127.137454756,123.8447418815,127.0696636086,9428280,0.0,1.0
V,2019-01-04 00:00:00+00:00,133.65,134.59,130.13,130.44,11065782,129.4326693186,130.3430075839,126.0237430485,126.323960987,11065782,0.0,1.0
V,2019-01-07 00:00:00+00:00,136.06,137.17,134.04,134.45,12928362,131.7666216797,132.8415955887,129.8103628542,130.2074252891,12928362,0.0,1.0
V,2019-01-08 00:00:00+00:00,136.8,138.19,135.96,137.97,9243043,132.4832709524,133.8294094511,131.6697771833,133.6163515592,9243043,0.0,1.0
V,2019-01-09 00:00:00+00:00,138.41,139.48,137.62,138.3,9987569,134.0424673429,135.0787034535,133.2773958221,133.935938397,9987569,0.0,1.0
V,2019-01-10 00:00:00+00:00,138.67,138.82,136.36,136.81,12514916,134.2942630334,134.4395297778,132.0571551686,132.492955402,12514916,0.0,1.0
V,2019-01-11 00:00:00+00:00,138.06,138.6,137.41,137.75,5860051,133.7035116059,134.2264718859,133.0740223798,133.4032936673,5860051,0.0,1.0
V,2019-01-14 00:00:00+00:00,137.1,138.13,136.65,136.99,8666670,132.7738044413,133.7713027533,132.3380042079,132.6672754953,8666670,0.0,1.0
V,2019-01-15 00:00:00+00:00,137.34,137.72,135.25,136.96,7594993,133.0062312324,133.3742403184,130.9821812595,132.6382221464,7594993,0.0,1.0
V,2019-01-16 00:00:00+00:00,137.34,138.87,137.07,138.4,7257982,133.0062312324,134.487952026,132.7447510924,134.0327828933,7257982,0.0,1.0
V,2019-01-17 00:00:00+00:00,137.28,137.91,136.59,136.97,5864878,132.9481245346,133.5582448614,132.2798975101,132.6479065961,5864878,0.0,1.0
V,2019-01-18 00:00:00+00:00,138.5,138.6,136.64,138.31,10263458,134.1296273896,134.2264718859,132.3283197583,133.9456228466,10263458,0.0,1.0
V,2019-01-22 00:00:00+00:00,138.05,139.52,136.98,137.9,8102321,133.6938271562,135.117441252,132.6575910457,133.5485604118,8102321,0.0,1.0
V,2019-01-23 00:00:00+00:00,137.01,138.98,136.15,138.77,5465773,132.6866443946,134.5944809719,131.8537817263,134.3911075297,5465773,0.0,1.0
V,2019-01-24 00:00:00+00:00,137.7,138.32,136.52,137.11,4925199,133.3548714191,133.9553072963,132.2121063627,132.7834888909,4925199,0.0,1.0
V,2019-01-25 00:00:00+00:00,138.67,139.9,137.7,139.0,9759451,134.2942630334,135.485450338,133.3548714191,134.6138498712,9759451,0.0,1.0
