symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WMT,2018-09-27 00:00:00+00:00,94.13,94.96,93.82,94.19,5363446,86.4633493827,87.2257479803,86.1785980993,86.5184625343,5363446,0.0,1.0
WMT,2018-09-28 00:00:00+00:00,93.91,94.37,93.69,94.28,6306274,86.2612678267,86.6838019892,86.0591862708,86.6011322618,6306274,0.0,1.0
WMT,2018-10-01 00:00:00+00:00,94.4,94.66,94.04,94.29,4995466,86.7113585651,86.9501822221,86.3806796553,86.6103177871,4995466,0.0,1.0
WMT,2018-10-02 00:00:00+00:00,95.15,95.61,93.85,93.93,7754550,87.4002729604,87.8228071229,86.2061546751,86.2796388773,7754550,0.0,1.0
WMT,2018-10-03 00:00:00+00:00,94.07,95.54,94.04,95.5,6327390,86.4082362311,87.758508446,86.3806796553,87.7217663449,6327390,0.0,1.0
WMT,2018-10-04 00:00:00+00:00,94.21,94.5,93.2,94.07,6045259,86.5368335849,86.8032138178,85.6090955324,86.4082362311,6045259,0.0,1.0
WMT,2018-10-05 00:00:00+00:00,93.31,94.19,92.89,93.86,6693436,85.7101363104,86.5184625343,85.324344249,86.2153402004,6693436,0.0,1.0
WMT,2018-10-08 00:00:00+00:00,94.69,94.93,93.02,93.25,5762769,86.9777387979,87.1981914045,85.4437560776,85.6550231588,5762769,0.0,1.0
WMT,2018-10-09 00:00:00+00:00,97.08,97.74,95.19,95.64,11598892,89.1730793379,89.7793240058,87.4370150615,87.8503636987,11598892,0.0,1.0
WMT,2018-10-10 00:00:00+00:00,95.76,97.85,95.7,96.6,9002831,87.960590002,89.8803647838,87.9054768504,88.7321741248,9002831,0.0,1.0
WMT,2018-10-11 00:00:00+00:00,93.92,96.29,93.6,95.81,9926549,86.270453352,88.4474228414,85.9765165433,88.0065176284,9926549,0.0,1.0
WMT,2018-10-12 00:00:00+00:00,94.81,95.17,93.67,94.76,8553947,87.0879651012,87.418644011,86.0408152202,87.0420374748,8553947,0.0,1.0
