symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GME,2019-05-09 00:00:00+00:00,8.52,8.65,8.48,8.6,2339534,2.13,2.1625,2.12,2.15,9358136,0.0,1.0
GME,2019-05-10 00:00:00+00:00,8.48,8.58,8.36,8.52,2301524,2.12,2.145,2.09,2.13,9206096,0.0,1.0
GME,2019-05-13 00:00:00+00:00,8.26,8.37,8.17,8.33,3043219,2.065,2.0925,2.0425,2.0825,12172876,0.0,1.0
GME,2019-05-14 00:00:00+00:00,8.53,8.55,8.24,8.32,2612858,2.1325,2.1375,2.06,2.08,10451432,0.0,1.0
GME,2019-05-15 00:00:00+00:00,8.69,8.71,8.44,8.44,2253513,2.1725,2.1775,2.11,2.11,9014052,0.0,1.0
GME,2019-05-16 00:00:00+00:00,8.67,8.84,8.64,8.74,1750984,2.1675,2.21,2.16,2.185,7003936,0.0,1.0
GME,2019-05-17 00:00:00+00:00,8.61,8.78,8.54,8.54,1967285,2.1525,2.195,2.135,2.135,7869140,0.0,1.0
GME,2019-05-20 00:00:00+00:00,8.06,8.52,7.98,8.46,5043577,2.015,2.13,1.995,2.115,20174308,0.0,1.0
GME,2019-05-21 00:00:00+00:00,8.13,8.14,7.89,8.07,5697108,2.0325,2.035,1.9725,2.0175,22788432,0.0,1.0
GME,2019-05-22 00:00:00+00:00,7.9,8.08,7.76,8.07,4516125,1.975,2.02,1.94,2.0175,18064500,0.0,1.0
GME,2019-05-23 00:00:00+00:00,7.7,7.86,7.67,7.84,3919476,1.925,1.965,1.9175,1.96,15677904,0.0,1.0
GME,2019-05-24 00:00:00+00:00,7.82,7.86,7.71,7.71,2542140,1.955,1.965,1.9275,1.9275,10168560,0.0,1.0
GME,2019-05-28 00:00:00+00:00,7.74,7.99,7.74,7.85,2732843,1.935,1.9975,1.935,1.9625,10931372,0.0,1.0
GME,2019-05-29 00:00:00+00:00,7.57,7.75,7.39,7.73,4127874,1.8925,1.9375,1.8475,1.9325,16511496,0.0,1.0
GME,2019-05-30 00:00:00+00:00,7.6,7.7,7.53,7.57,2695195,1.9,1.925,1.8825,1.8925,10780780,0.0,1.0
GME,2019-05-31 00:00:00+00:00,7.58,7.66,7.32,7.47,3983240,1.895,1.915,1.83,1.8675,15932960,0.0,1.0
GME,2019-06-03 00:00:00+00:00,7.47,7.65,7.42,7.58,5229101,1.8675,1.9125,1.855,1.895,20916404,0.0,1.0
GME,2019-06-04 00:00:00+00:00,7.82,7.85,7.52,7.58,10430124,1.955,1.9625,1.88,1.895,41720496,0.0,1.0
GME,2019-06-05 00:00:00+00:00,5.04,5.59,4.71,5.49,39354238,1.26,1.3975,1.1775,1.3725,157416952,0.0,1.0
GME,2019-06-06 00:00:00+00:00,5.13,5.13,4.84,4.98,13558024,1.2825,1.2825,1.21,1.245,54232096,0.0,1.0
GME,2019-06-07 00:00:00+00:00,5.02,5.23,4.985,5.13,10591333,1.255,1.3075,1.24625,1.2825,42365332,0.0,1.0
GME,2019-06-10 00:00:00+00:00,5.44,5.55,5.29,5.37,18926487,1.36,1.3875,1.3225,1.3425,75705948,0.0,1.0
GME,2019-06-11 00:00:00+00:00,5.72,5.85,5.49,5.53,13423840,1.43,1.4625,1.3725,1.3825,53695360,0.0,1.0
GME,2019-06-12 00:00:00+00:00,5.5,5.8,5.5,5.68,4914298,1.375,1.45,1.375,1.42,19657192,0.0,1.0
GME,2019-06-13 00:00:00+00:00,5.7,5.73,5.49,5.55,5840816,1.425,1.4325,1.3725,1.3875,23363264,0.0,1.0
GME,2019-06-14 00:00:00+00:00,5.63,5.83,5.61,5.7,5304641,1.4075,1.4575,1.4025,1.425,21218564,0.0,1.0
GME,2019-06-17 00:00:00+00:00,5.7,5.81,5.6,5.63,3686620,1.425,1.4525,1.4,1.4075,14746480,0.0,1.0
GME,2019-06-18 00:00:00+00:00,5.73,5.83,5.67,5.71,4070383,1.4325,1.4575,1.4175,1.4275,16281532,0.0,1.0
GME,2019-06-19 00:00:00+00:00,5.63,5.75,5.61,5.75,2973321,1.4075,1.4375,1.4025,1.4375,11893284,0.0,1.0
GME,2019-06-20 00:00:00+00:00,5.53,5.69,5.52,5.66,3933792,1.3825,1.4225,1.38,1.415,15735168,0.0,1.0
GME,2019-06-21 00:00:00+00:00,5.42,5.52,5.31,5.52,8954331,1.355,1.38,1.3275,1.38,35817324,0.0,1.0
GME,2019-06-24 00:00:00+00:00,5.37,5.47,5.28,5.41,4823326,1.3425,1.3675,1.32,1.3525,19293304,0.0,1.0
GME,2019-06-25 00:00:00+00:00,5.45,5.53,5.32,5.34,3085403,1.3625,1.3825,1.33,1.335,12341612,0.0,1.0
GME,2019-06-26 00:00:00+00:00,5.47,5.52,5.38,5.47,3551794,1.3675,1.38,1.345,1.3675,14207176,0.0,1.0
GME,2019-06-27 00:00:00+00:00,5.54,5.59,5.43,5.46,3755957,1.385,1.3975,1.3575,1.365,15023828,0.0,1.0
GME,2019-06-28 00:00:00+00:00,5.47,5.58,5.44,5.53,3896355,1.3675,1.395,1.36,1.3825,15585420,0.0,1.0
GME,2019-07-01 00:00:00+00:00,5.36,5.57,5.34,5.53,4325679,1.34,1.3925,1.335,1.3825,17302716,0.0,1.0
GME,2019-07-02 00:00:00+00:00,5.38,5.45,5.32,5.35,5643464,1.345,1.3625,1.33,1.3375,22573856,0.0,1.0
GME,2019-07-03 00:00:00+00:00,5.31,5.43,5.27,5.41,2562102,1.3275,1.3575,1.3175,1.3525,10248408,0.0,1.0
GME,2019-07-05 00:00:00+00:00,5.52,5.64,5.27,5.3,12894646,1.38,1.41,1.3175,1.325,51578584,0.0,1.0
GME,2019-07-08 00:00:00+00:00,5.45,5.53,5.42,5.5,6592669,1.3625,1.3825,1.355,1.375,26370676,0.0,1.0
GME,2019-07-09 00:00:00+00:00,5.31,5.55,5.28,5.48,11721864,1.3275,1.3875,1.32,1.37,46887456,0.0,1.0
GME,2019-07-10 00:00:00+00:00,5.18,5.37,5.17,5.35,10853333,1.295,1.3425,1.2925,1.3375,43413332,0.0,1.0
GME,2019-07-11 00:00:00+00:00,4.84,5.01,4.73,4.98,16778249,1.21,1.2525,1.1825,1.245,67112996,0.0,1.0
GME,2019-07-12 00:00:00+00:00,4.91,4.93,4.81,4.86,4392345,1.2275,1.2325,1.2025,1.215,17569380,0.0,1.0
GME,2019-07-15 00:00:00+00:00,4.75,4.89,4.75,4.87,3068520,1.1875,1.2225,1.1875,1.2175,12274080,0.0,1.0
GME,2019-07-16 00:00:00+00:00,4.63,4.81,4.63,4.76,5970224,1.1575,1.2025,1.1575,1.19,23880896,0.0,1.0
GME,2019-07-17 00:00:00+00:00,4.38,4.64,4.33,4.63,7643148,1.095,1.16,1.0825,1.1575,30572592,0.0,1.0
GME,2019-07-18 00:00:00+00:00,4.2,4.42,4.12,4.39,8601213,1.05,1.105,1.03,1.0975,34404852,0.0,1.0
GME,2019-07-19 00:00:00+00:00,4.32,4.42,4.22,4.22,10946499,1.08,1.105,1.055,1.055,43785996,0.0,1.0
GME,2019-07-22 00:00:00+00:00,4.14,4.4,4.12,4.33,5488704,1.035,1.1,1.03,1.0825,21954816,0.0,1.0
GME,2019-07-23 00:00:00+00:00,4.09,4.2,3.98,4.15,7703497,1.0225,1.05,0.995,1.0375,30813988,0.0,1.0
GME,2019-07-24 00:00:00+00:00,4.08,4.2,4.05,4.08,6020613,1.02,1.05,1.0125,1.02,24082452,0.0,1.0
GME,2019-07-25 00:00:00+00:00,3.98,4.32,3.97,4.1,5789991,0.995,1.08,0.9925,1.025,23159964,0.0,1.0
GME,2019-07-26 00:00:00+00:00,4.01,4.08,3.96,4.0,3209020,1.0025,1.02,0.99,1.0,12836080,0.0,1.0
GME,2019-07-29 00:00:00+00:00,4.12,4.16,4.02,4.02,4327121,1.03,1.04,1.005,1.005,17308484,0.0,1.0
GME,2019-07-30 00:00:00+00:00,4.03,4.13,3.9,4.1,5271396,1.0075,1.0325,0.975,1.025,21085584,0.0,1.0
GME,2019-07-31 00:00:00+00:00,4.02,4.18,4.0,4.03,5208919,1.005,1.045,1.0,1.0075,20835676,0.0,1.0
GME,2019-08-01 00:00:00+00:00,3.84,4.06,3.78,4.02,5596508,0.96,1.015,0.945,1.005,22386032,0.0,1.0
GME,2019-08-02 00:00:00+00:00,3.78,3.89,3.75,3.83,3594668,0.945,0.9725,0.9375,0.9575,14378672,0.0,1.0
GME,2019-08-05 00:00:00+00:00,3.71,3.75,3.58,3.72,5681751,0.9275,0.9375,0.895,0.93,22727004,0.0,1.0
GME,2019-08-06 00:00:00+00:00,3.81,3.82,3.63,3.73,5157443,0.9525,0.955,0.9075,0.9325,20629772,0.0,1.0
GME,2019-08-07 00:00:00+00:00,3.81,3.85,3.66,3.74,5856078,0.9525,0.9625,0.915,0.935,23424312,0.0,1.0
GME,2019-08-08 00:00:00+00:00,3.89,3.91,3.77,3.84,2306726,0.9725,0.9775,0.9425,0.96,9226904,0.0,1.0
GME,2019-08-09 00:00:00+00:00,3.59,3.86,3.59,3.83,3079375,0.8975,0.965,0.8975,0.9575,12317500,0.0,1.0
GME,2019-08-12 00:00:00+00:00,3.51,3.62,3.44,3.58,2537083,0.8775,0.905,0.86,0.895,10148332,0.0,1.0
GME,2019-08-13 00:00:00+00:00,3.47,3.76,3.47,3.48,4505170,0.8675,0.94,0.8675,0.87,18020680,0.0,1.0
GME,2019-08-14 00:00:00+00:00,3.32,3.42,3.19,3.39,6081927,0.83,0.855,0.7975,0.8475,24327708,0.0,1.0
GME,2019-08-15 00:00:00+00:00,3.21,3.41,3.15,3.32,5888392,0.8025,0.8525,0.7875,0.83,23553568,0.0,1.0
GME,2019-08-16 00:00:00+00:00,3.32,3.36,3.21,3.25,3130713,0.83,0.84,0.8025,0.8125,12522852,0.0,1.0
GME,2019-08-19 00:00:00+00:00,3.38,3.47,3.34,3.37,2887605,0.845,0.8675,0.835,0.8425,11550420,0.0,1.0
GME,2019-08-20 00:00:00+00:00,3.42,3.46,3.28,3.35,4260103,0.855,0.865,0.82,0.8375,17040412,0.0,1.0
GME,2019-08-21 00:00:00+00:00,3.54,3.62,3.44,3.5,6009223,0.885,0.905,0.86,0.875,24036892,0.0,1.0
GME,2019-08-22 00:00:00+00:00,3.87,4.25,3.72,3.97,29191468,0.9675,1.0625,0.93,0.9925,116765872,0.0,1.0
GME,2019-08-23 00:00:00+00:00,3.65,3.9,3.56,3.84,8675636,0.9125,0.975,0.89,0.96,34702544,0.0,1.0
GME,2019-08-26 00:00:00+00:00,3.82,4.04,3.65,3.72,10329416,0.955,1.01,0.9125,0.93,41317664,0.0,1.0
GME,2019-08-27 00:00:00+00:00,3.7,3.93,3.68,3.87,5701244,0.925,0.9825,0.92,0.9675,22804976,0.0,1.0
GME,2019-08-28 00:00:00+00:00,3.88,3.97,3.67,3.7,6438082,0.97,0.9925,0.9175,0.925,25752328,0.0,1.0
GME,2019-08-29 00:00:00+00:00,4.23,4.29,3.75,3.93,13364412,1.0575,1.0725,0.9375,0.9825,53457648,0.0,1.0
GME,2019-08-30 00:00:00+00:00,3.97,4.36,3.92,4.26,10634640,0.9925,1.09,0.98,1.065,42538560,0.0,1.0
GME,2019-09-03 00:00:00+00:00,3.81,4.07,3.66,3.97,9042249,0.9525,1.0175,0.915,0.9925,36168996,0.0,1.0
GME,2019-09-04 00:00:00+00:00,3.98,4.0,3.85,3.88,4225746,0.995,1.0,0.9625,0.97,16902984,0.0,1.0
GME,2019-09-05 00:00:00+00:00,4.23,4.24,4.07,4.08,6891958,1.0575,1.06,1.0175,1.02,27567832,0.0,1.0
GME,2019-09-06 00:00:00+00:00,4.31,4.36,4.14,4.24,6701524,1.0775,1.09,1.035,1.06,26806096,0.0,1.0
GME,2019-09-09 00:00:00+00:00,4.76,4.92,4.35,4.35,14576488,1.19,1.23,1.0875,1.0875,58305952,0.0,1.0
GME,2019-09-10 00:00:00+00:00,5.09,5.1,4.51,4.87,16582063,1.2725,1.275,1.1275,1.2175,66328252,0.0,1.0
GME,2019-09-11 00:00:00+00:00,4.59,4.95,3.97,4.19,33980425,1.1475,1.2375,0.9925,1.0475,135921700,0.0,1.0
GME,2019-09-12 00:00:00+00:00,4.58,4.81,4.43,4.6,8893274,1.145,1.2025,1.1075,1.15,35573096,0.0,1.0
GME,2019-09-13 00:00:00+00:00,4.41,4.77,4.37,4.62,7662184,1.1025,1.1925,1.0925,1.155,30648736,0.0,1.0
GME,2019-09-16 00:00:00+00:00,4.35,4.47,4.27,4.3,6761749,1.0875,1.1175,1.0675,1.075,27046996,0.0,1.0
GME,2019-09-17 00:00:00+00:00,4.33,4.34,4.13,4.3,6416083,1.0825,1.085,1.0325,1.075,25664332,0.0,1.0
GME,2019-09-18 00:00:00+00:00,4.6,4.69,4.33,4.33,9798612,1.15,1.1725,1.0825,1.0825,39194448,0.0,1.0
GME,2019-09-19 00:00:00+00:00,4.44,4.67,4.42,4.64,7868144,1.11,1.1675,1.105,1.16,31472576,0.0,1.0
GME,2019-09-20 00:00:00+00:00,4.7,4.8,4.5,4.59,11629867,1.175,1.2,1.125,1.1475,46519468,0.0,1.0
GME,2019-09-23 00:00:00+00:00,5.02,5.2,4.61,4.68,12494173,1.255,1.3,1.1525,1.17,49976692,0.0,1.0
GME,2019-09-24 00:00:00+00:00,5.01,5.5,4.98,5.14,13144567,1.2525,1.375,1.245,1.285,52578268,0.0,1.0
GME,2019-09-25 00:00:00+00:00,5.2,5.55,5.08,5.09,12169828,1.3,1.3875,1.27,1.2725,48679312,0.0,1.0
GME,2019-09-26 00:00:00+00:00,5.28,5.34,5.08,5.19,6108539,1.32,1.335,1.27,1.2975,24434156,0.0,1.0
GME,2019-09-27 00:00:00+00:00,5.34,5.45,5.22,5.25,5548479,1.335,1.3625,1.305,1.3125,22193916,0.0,1.0
GME,2019-09-30 00:00:00+00:00,5.52,5.64,5.4,5.43,9363077,1.38,1.41,1.35,1.3575,37452308,0.0,1.0
GME,2019-10-01 00:00:00+00:00,5.58,5.82,5.49,5.64,6592949,1.395,1.455,1.3725,1.41,26371796,0.0,1.0
GME,2019-10-02 00:00:00+00:00,5.32,5.55,5.24,5.55,8464886,1.33,1.3875,1.31,1.3875,33859544,0.0,1.0
GME,2019-10-03 00:00:00+00:00,5.42,5.48,5.23,5.3,4437568,1.355,1.37,1.3075,1.325,17750272,0.0,1.0
GME,2019-10-04 00:00:00+00:00,5.55,5.56,5.37,5.43,4232770,1.3875,1.39,1.3425,1.3575,16931080,0.0,1.0
GME,2019-10-07 00:00:00+00:00,5.49,5.58,5.41,5.48,4439374,1.3725,1.395,1.3525,1.37,17757496,0.0,1.0
GME,2019-10-08 00:00:00+00:00,5.23,5.44,5.16,5.43,4823409,1.3075,1.36,1.29,1.3575,19293636,0.0,1.0
GME,2019-10-09 00:00:00+00:00,4.99,5.3,4.96,5.25,5864836,1.2475,1.325,1.24,1.3125,23459344,0.0,1.0
GME,2019-10-10 00:00:00+00:00,5.05,5.15,4.96,5.02,5259227,1.2625,1.2875,1.24,1.255,21036908,0.0,1.0
GME,2019-10-11 00:00:00+00:00,5.37,5.49,5.14,5.14,5910438,1.3425,1.3725,1.285,1.285,23641752,0.0,1.0
GME,2019-10-14 00:00:00+00:00,5.58,5.59,5.22,5.32,5405281,1.395,1.3975,1.305,1.33,21621124,0.0,1.0
GME,2019-10-15 00:00:00+00:00,5.61,5.91,5.59,5.6,6351117,1.4025,1.4775,1.3975,1.4,25404468,0.0,1.0
GME,2019-10-16 00:00:00+00:00,5.88,5.91,5.58,5.58,3883787,1.47,1.4775,1.395,1.395,15535148,0.0,1.0
GME,2019-10-17 00:00:00+00:00,6.03,6.05,5.8,5.89,3634164,1.5075,1.5125,1.45,1.4725,14536656,0.0,1.0
GME,2019-10-18 00:00:00+00:00,5.94,6.05,5.77,6.03,3197098,1.485,1.5125,1.4425,1.5075,12788392,0.0,1.0
GME,2019-10-21 00:00:00+00:00,5.93,6.16,5.82,5.98,3611812,1.4825,1.54,1.455,1.495,14447248,0.0,1.0
GME,2019-10-22 00:00:00+00:00,6.39,6.44,5.93,5.93,4175732,1.5975,1.61,1.4825,1.4825,16702928,0.0,1.0
GME,2019-10-23 00:00:00+00:00,6.43,6.62,6.23,6.33,4072054,1.6075,1.655,1.5575,1.5825,16288216,0.0,1.0
GME,2019-10-24 00:00:00+00:00,6.42,6.55,6.03,6.5,4276012,1.605,1.6375,1.5075,1.625,17104048,0.0,1.0
GME,2019-10-25 00:00:00+00:00,6.35,6.43,6.25,6.32,2645397,1.5875,1.6075,1.5625,1.58,10581588,0.0,1.0
GME,2019-10-28 00:00:00+00:00,6.19,6.49,6.17,6.38,2854737,1.5475,1.6225,1.5425,1.595,11418948,0.0,1.0
GME,2019-10-29 00:00:00+00:00,5.81,6.25,5.79,6.21,3917478,1.4525,1.5625,1.4475,1.5525,15669912,0.0,1.0
GME,2019-10-30 00:00:00+00:00,5.73,5.83,5.52,5.76,3733983,1.4325,1.4575,1.38,1.44,14935932,0.0,1.0
GME,2019-10-31 00:00:00+00:00,5.44,5.69,5.31,5.63,4358571,1.36,1.4225,1.3275,1.4075,17434284,0.0,1.0
GME,2019-11-01 00:00:00+00:00,5.84,6.0,5.43,5.45,5210355,1.46,1.5,1.3575,1.3625,20841420,0.0,1.0
GME,2019-11-04 00:00:00+00:00,5.85,6.02,5.77,5.9,3669841,1.4625,1.505,1.4425,1.475,14679364,0.0,1.0
GME,2019-11-05 00:00:00+00:00,5.91,6.2,5.86,5.88,3373314,1.4775,1.55,1.465,1.47,13493256,0.0,1.0
GME,2019-11-06 00:00:00+00:00,6.09,6.19,5.82,5.9,4127031,1.5225,1.5475,1.455,1.475,16508124,0.0,1.0
GME,2019-11-07 00:00:00+00:00,6.22,6.32,6.04,6.18,3129283,1.555,1.58,1.51,1.545,12517132,0.0,1.0
GME,2019-11-08 00:00:00+00:00,6.09,6.28,6.05,6.17,1968719,1.5225,1.57,1.5125,1.5425,7874876,0.0,1.0
GME,2019-11-11 00:00:00+00:00,6.02,6.09,5.77,6.05,3109448,1.505,1.5225,1.4425,1.5125,12437792,0.0,1.0
GME,2019-11-12 00:00:00+00:00,5.92,6.07,5.87,6.03,1834485,1.48,1.5175,1.4675,1.5075,7337940,0.0,1.0
GME,2019-11-13 00:00:00+00:00,5.94,5.97,5.81,5.91,1533918,1.485,1.4925,1.4525,1.4775,6135672,0.0,1.0
GME,2019-11-14 00:00:00+00:00,5.98,6.11,5.9,5.95,1708735,1.495,1.5275,1.475,1.4875,6834940,0.0,1.0
GME,2019-11-15 00:00:00+00:00,5.88,6.01,5.85,6.0,2165851,1.47,1.5025,1.4625,1.5,8663404,0.0,1.0
GME,2019-11-18 00:00:00+00:00,5.62,5.85,5.61,5.85,2995894,1.405,1.4625,1.4025,1.4625,11983576,0.0,1.0
GME,2019-11-19 00:00:00+00:00,5.5,5.66,5.45,5.57,3360524,1.375,1.415,1.3625,1.3925,13442096,0.0,1.0
GME,2019-11-20 00:00:00+00:00,5.46,5.54,5.36,5.54,2666697,1.365,1.385,1.34,1.385,10666788,0.0,1.0
GME,2019-11-21 00:00:00+00:00,5.5,5.58,5.35,5.46,2784021,1.375,1.395,1.3375,1.365,11136084,0.0,1.0
GME,2019-11-22 00:00:00+00:00,5.66,5.85,5.5,5.59,3493050,1.415,1.4625,1.375,1.3975,13972200,0.0,1.0
GME,2019-11-25 00:00:00+00:00,6.03,6.06,5.63,5.67,2744888,1.5075,1.515,1.4075,1.4175,10979552,0.0,1.0
GME,2019-11-26 00:00:00+00:00,6.1,6.26,6.01,6.03,2648675,1.525,1.565,1.5025,1.5075,10594700,0.0,1.0
GME,2019-11-27 00:00:00+00:00,6.35,6.39,6.02,6.1,3030042,1.5875,1.5975,1.505,1.525,12120168,0.0,1.0
GME,2019-11-29 00:00:00+00:00,6.34,6.39,6.24,6.33,1368983,1.585,1.5975,1.56,1.5825,5475932,0.0,1.0
GME,2019-12-02 00:00:00+00:00,6.17,6.46,6.09,6.35,2060626,1.5425,1.615,1.5225,1.5875,8242504,0.0,1.0
GME,2019-12-03 00:00:00+00:00,6.12,6.18,5.93,6.04,2216198,1.53,1.545,1.4825,1.51,8864792,0.0,1.0
GME,2019-12-04 00:00:00+00:00,6.43,6.49,6.12,6.17,2872424,1.6075,1.6225,1.53,1.5425,11489696,0.0,1.0
GME,2019-12-05 00:00:00+00:00,6.4,6.52,6.24,6.32,4381413,1.6,1.63,1.56,1.58,17525652,0.0,1.0
GME,2019-12-06 00:00:00+00:00,6.68,6.68,6.39,6.39,4757343,1.67,1.67,1.5975,1.5975,19029372,0.0,1.0
GME,2019-12-09 00:00:00+00:00,6.33,6.92,6.19,6.65,6250590,1.5825,1.73,1.5475,1.6625,25002360,0.0,1.0
GME,2019-12-10 00:00:00+00:00,6.51,6.54,6.12,6.29,9523747,1.6275,1.635,1.53,1.5725,38094988,0.0,1.0
GME,2019-12-11 00:00:00+00:00,5.53,5.81,5.18,5.25,19479947,1.3825,1.4525,1.295,1.3125,77919788,0.0,1.0
GME,2019-12-12 00:00:00+00:00,5.58,5.71,5.41,5.46,6387274,1.395,1.4275,1.3525,1.365,25549096,0.0,1.0
GME,2019-12-13 00:00:00+00:00,5.45,5.62,5.24,5.47,5439042,1.3625,1.405,1.31,1.3675,21756168,0.0,1.0
GME,2019-12-16 00:00:00+00:00,5.5,5.59,5.39,5.39,4406903,1.375,1.3975,1.3475,1.3475,17627612,0.0,1.0
GME,2019-12-17 00:00:00+00:00,6.06,6.08,5.49,5.5,4141359,1.515,1.52,1.3725,1.375,16565436,0.0,1.0
GME,2019-12-18 00:00:00+00:00,6.16,6.27,5.93,6.06,5264106,1.54,1.5675,1.4825,1.515,21056424,0.0,1.0
GME,2019-12-19 00:00:00+00:00,6.06,6.24,6.03,6.21,4451979,1.515,1.56,1.5075,1.5525,17807916,0.0,1.0
GME,2019-12-20 00:00:00+00:00,5.99,6.22,5.96,6.06,5471105,1.4975,1.555,1.49,1.515,21884420,0.0,1.0
GME,2019-12-23 00:00:00+00:00,5.61,6.07,5.54,6.05,6282684,1.4025,1.5175,1.385,1.5125,25130736,0.0,1.0
GME,2019-12-24 00:00:00+00:00,5.44,5.67,5.44,5.65,3395510,1.36,1.4175,1.36,1.4125,13582040,0.0,1.0
GME,2019-12-26 00:00:00+00:00,5.4,5.51,5.25,5.47,4264398,1.35,1.3775,1.3125,1.3675,17057592,0.0,1.0
GME,2019-12-27 00:00:00+00:00,5.9,5.98,5.39,5.42,11041284,1.475,1.495,1.3475,1.355,44165136,0.0,1.0
GME,2019-12-30 00:00:00+00:00,6.13,6.25,5.76,5.88,4482098,1.5325,1.5625,1.44,1.47,17928392,0.0,1.0
GME,2019-12-31 00:00:00+00:00,6.08,6.39,5.99,6.08,4322610,1.52,1.5975,1.4975,1.52,17290440,0.0,1.0
GME,2020-01-02 00:00:00+00:00,6.31,6.47,6.07,6.14,4453598,1.5775,1.6175,1.5175,1.535,17814392,0.0,1.0
GME,2020-01-03 00:00:00+00:00,5.88,6.25,5.84,6.21,3543933,1.47,1.5625,1.46,1.5525,14175732,0.0,1.0
GME,2020-01-06 00:00:00+00:00,5.85,5.91,5.6,5.8,3394774,1.4625,1.4775,1.4,1.45,13579096,0.0,1.0
GME,2020-01-07 00:00:00+00:00,5.52,5.83,5.44,5.77,5230265,1.38,1.4575,1.36,1.4425,20921060,0.0,1.0
GME,2020-01-08 00:00:00+00:00,5.72,5.85,5.41,5.49,5629442,1.43,1.4625,1.3525,1.3725,22517768,0.0,1.0
GME,2020-01-09 00:00:00+00:00,5.55,5.82,5.48,5.82,2642956,1.3875,1.455,1.37,1.455,10571824,0.0,1.0
GME,2020-01-10 00:00:00+00:00,5.43,5.6,5.38,5.56,2781412,1.3575,1.4,1.345,1.39,11125648,0.0,1.0
GME,2020-01-13 00:00:00+00:00,5.43,5.61,5.33,5.43,3623258,1.3575,1.4025,1.3325,1.3575,14493032,0.0,1.0
GME,2020-01-14 00:00:00+00:00,4.71,5.0,4.53,4.78,12561322,1.1775,1.25,1.1325,1.195,50245288,0.0,1.0
GME,2020-01-15 00:00:00+00:00,4.61,4.73,4.55,4.66,4981055,1.1525,1.1825,1.1375,1.165,19924220,0.0,1.0
GME,2020-01-16 00:00:00+00:00,4.62,4.71,4.52,4.61,4287059,1.155,1.1775,1.13,1.1525,17148236,0.0,1.0
GME,2020-01-17 00:00:00+00:00,4.75,4.75,4.51,4.58,4016024,1.1875,1.1875,1.1275,1.145,16064096,0.0,1.0
GME,2020-01-21 00:00:00+00:00,4.59,4.75,4.55,4.75,3532137,1.1475,1.1875,1.1375,1.1875,14128548,0.0,1.0
GME,2020-01-22 00:00:00+00:00,4.56,4.64,4.46,4.55,2627486,1.14,1.16,1.115,1.1375,10509944,0.0,1.0
GME,2020-01-23 00:00:00+00:00,4.62,4.64,4.46,4.55,1880214,1.155,1.16,1.115,1.1375,7520856,0.0,1.0
GME,2020-01-24 00:00:00+00:00,4.32,4.64,4.25,4.64,4163550,1.08,1.16,1.0625,1.16,16654200,0.0,1.0
GME,2020-01-27 00:00:00+00:00,4.28,4.35,4.16,4.2,2122503,1.07,1.0875,1.04,1.05,8490012,0.0,1.0
GME,2020-01-28 00:00:00+00:00,4.21,4.3,4.18,4.3,2143884,1.0525,1.075,1.045,1.075,8575536,0.0,1.0
GME,2020-01-29 00:00:00+00:00,4.13,4.32,4.13,4.22,1552543,1.0325,1.08,1.0325,1.055,6210172,0.0,1.0
GME,2020-01-30 00:00:00+00:00,3.93,4.12,3.88,4.1,3005533,0.9825,1.03,0.97,1.025,12022132,0.0,1.0
GME,2020-01-31 00:00:00+00:00,3.84,3.94,3.83,3.91,2891679,0.96,0.985,0.9575,0.9775,11566716,0.0,1.0
GME,2020-02-03 00:00:00+00:00,3.95,3.98,3.85,3.88,2025562,0.9875,0.995,0.9625,0.97,8102248,0.0,1.0
GME,2020-02-04 00:00:00+00:00,4.07,4.25,3.97,4.03,3563060,1.0175,1.0625,0.9925,1.0075,14252240,0.0,1.0
GME,2020-02-05 00:00:00+00:00,4.18,4.41,4.14,4.15,2641722,1.045,1.1025,1.035,1.0375,10566888,0.0,1.0
GME,2020-02-06 00:00:00+00:00,4.14,4.3,4.14,4.2,1510303,1.035,1.075,1.035,1.05,6041212,0.0,1.0
GME,2020-02-07 00:00:00+00:00,3.81,4.13,3.77,4.11,2739253,0.9525,1.0325,0.9425,1.0275,10957012,0.0,1.0
GME,2020-02-10 00:00:00+00:00,3.94,4.1,3.74,3.85,2777038,0.985,1.025,0.935,0.9625,11108152,0.0,1.0
GME,2020-02-11 00:00:00+00:00,4.02,4.24,3.95,3.98,3415023,1.005,1.06,0.9875,0.995,13660092,0.0,1.0
GME,2020-02-12 00:00:00+00:00,4.19,4.51,4.07,4.13,4817504,1.0475,1.1275,1.0175,1.0325,19270016,0.0,1.0
GME,2020-02-13 00:00:00+00:00,4.11,4.26,4.07,4.12,2081693,1.0275,1.065,1.0175,1.03,8326772,0.0,1.0
GME,2020-02-14 00:00:00+00:00,4.02,4.19,4.02,4.11,1582660,1.005,1.0475,1.005,1.0275,6330640,0.0,1.0
GME,2020-02-18 00:00:00+00:00,4.06,4.08,3.96,4.01,1467612,1.015,1.02,0.99,1.0025,5870448,0.0,1.0
GME,2020-02-19 00:00:00+00:00,4.15,4.27,3.92,4.06,2593091,1.0375,1.0675,0.98,1.015,10372364,0.0,1.0
GME,2020-02-20 00:00:00+00:00,4.14,4.3,4.11,4.16,1562340,1.035,1.075,1.0275,1.04,6249360,0.0,1.0
GME,2020-02-21 00:00:00+00:00,4.04,4.18,3.99,4.12,1695692,1.01,1.045,0.9975,1.03,6782768,0.0,1.0
