symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
PANW,2018-09-14 00:00:00+00:00,234.62,237.47,231.68,236.3,987869,78.2066666667,79.1566666667,77.2266666667,78.7666666667,2963607,0.0,1.0
PANW,2018-09-17 00:00:00+00:00,232.0,235.99,230.2,234.49,821409,77.3333333333,78.6633333333,76.7333333333,78.1633333333,2464227,0.0,1.0
PANW,2018-09-18 00:00:00+00:00,234.05,236.64,232.06,232.5,697891,78.0166666667,78.88,77.3533333333,77.5,2093673,0.0,1.0
PANW,2018-09-19 00:00:00+00:00,229.02,234.9,226.55,232.94,984363,76.34,78.3,75.5166666667,77.6466666667,2953089,0.0,1.0
PANW,2018-09-20 00:00:00+00:00,230.01,231.67,228.28,231.46,667059,76.67,77.2233333333,76.0933333333,77.1533333333,2001177,0.0,1.0
PANW,2018-09-21 00:00:00+00:00,229.52,231.21,228.28,230.0,962105,76.5066666667,77.07,76.0933333333,76.6666666667,2886315,0.0,1.0
PANW,2018-09-24 00:00:00+00:00,230.66,232.21,225.12,227.16,1193694,76.8866666667,77.4033333333,75.04,75.72,3581082,0.0,1.0
PANW,2018-09-25 00:00:00+00:00,229.68,232.93,229.29,230.99,924030,76.56,77.6433333333,76.43,76.9966666667,2772090,0.0,1.0
PANW,2018-09-26 00:00:00+00:00,226.15,231.36,225.86,230.41,1276988,75.3833333333,77.12,75.2866666667,76.8033333333,3830964,0.0,1.0
PANW,2018-09-27 00:00:00+00:00,225.77,229.86,224.81,227.01,1033717,75.2566666667,76.62,74.9366666667,75.67,3101151,0.0,1.0
PANW,2018-09-28 00:00:00+00:00,225.26,228.11,224.7,225.46,1123204,75.0866666667,76.0366666667,74.9,75.1533333333,3369612,0.0,1.0
PANW,2018-10-01 00:00:00+00:00,224.81,229.06,223.42,226.83,1007977,74.9366666667,76.3533333333,74.4733333333,75.61,3023931,0.0,1.0
PANW,2018-10-02 00:00:00+00:00,222.74,224.7,221.72,222.56,968848,74.2466666667,74.9,73.9066666667,74.1866666667,2906544,0.0,1.0
PANW,2018-10-03 00:00:00+00:00,221.3,226.43,221.0,224.29,745942,73.7666666667,75.4766666667,73.6666666667,74.7633333333,2237826,0.0,1.0
PANW,2018-10-04 00:00:00+00:00,219.32,222.51,218.21,221.8,1373688,73.1066666667,74.17,72.7366666667,73.9333333333,4121064,0.0,1.0
PANW,2018-10-05 00:00:00+00:00,215.71,220.62,214.0,218.62,1367577,71.9033333333,73.54,71.3333333333,72.8733333333,4102731,0.0,1.0
PANW,2018-10-08 00:00:00+00:00,212.38,216.81,209.26,215.0,1332179,70.7933333333,72.27,69.7533333333,71.6666666667,3996537,0.0,1.0
PANW,2018-10-09 00:00:00+00:00,212.32,214.23,210.17,211.88,1110493,70.7733333333,71.41,70.0566666667,70.6266666667,3331479,0.0,1.0
PANW,2018-10-10 00:00:00+00:00,202.38,214.85,202.29,213.71,1958524,67.46,71.6166666667,67.43,71.2366666667,5875572,0.0,1.0
PANW,2018-10-11 00:00:00+00:00,203.17,206.31,200.3,200.58,1698375,67.7233333333,68.77,66.7666666667,66.86,5095125,0.0,1.0
PANW,2018-10-12 00:00:00+00:00,211.95,213.78,207.42,209.79,1735609,70.65,71.26,69.14,69.93,5206827,0.0,1.0
PANW,2018-10-15 00:00:00+00:00,209.2,212.29,207.13,211.83,887198,69.7333333333,70.7633333333,69.0433333333,70.61,2661594,0.0,1.0
PANW,2018-10-16 00:00:00+00:00,205.0,205.91,199.66,205.2,3014244,68.3333333333,68.6366666667,66.5533333333,68.4,9042732,0.0,1.0
PANW,2018-10-17 00:00:00+00:00,206.05,206.65,203.3,206.0,1272639,68.6833333333,68.8833333333,67.7666666667,68.6666666667,3817917,0.0,1.0
PANW,2018-10-18 00:00:00+00:00,202.56,207.7,201.33,205.55,1161313,67.52,69.2333333333,67.11,68.5166666667,3483939,0.0,1.0
PANW,2018-10-19 00:00:00+00:00,193.51,204.74,192.66,203.56,2031780,64.5033333333,68.2466666667,64.22,67.8533333333,6095340,0.0,1.0
PANW,2018-10-22 00:00:00+00:00,194.39,196.68,190.37,194.47,2119188,64.7966666667,65.56,63.4566666667,64.8233333333,6357564,0.0,1.0
PANW,2018-10-23 00:00:00+00:00,197.08,198.45,187.01,190.57,1511395,65.6933333333,66.15,62.3366666667,63.5233333333,4534185,0.0,1.0
PANW,2018-10-24 00:00:00+00:00,185.75,199.14,185.57,197.47,2057962,61.9166666667,66.38,61.8566666667,65.8233333333,6173886,0.0,1.0
PANW,2018-10-25 00:00:00+00:00,190.62,191.92,186.62,186.96,975887,63.54,63.9733333333,62.2066666667,62.32,2927661,0.0,1.0
PANW,2018-10-26 00:00:00+00:00,185.41,188.82,182.03,185.82,1262156,61.8033333333,62.94,60.6766666667,61.94,3786468,0.0,1.0
PANW,2018-10-29 00:00:00+00:00,178.99,190.65,176.11,187.8,1654594,59.6633333333,63.55,58.7033333333,62.6,4963782,0.0,1.0
PANW,2018-10-30 00:00:00+00:00,177.66,179.62,175.43,178.46,1395996,59.22,59.8733333333,58.4766666667,59.4866666667,4187988,0.0,1.0
PANW,2018-10-31 00:00:00+00:00,183.04,187.04,181.01,181.05,1679537,61.0133333333,62.3466666667,60.3366666667,60.35,5038611,0.0,1.0
PANW,2018-11-01 00:00:00+00:00,188.76,189.44,182.83,184.5,1674160,62.92,63.1466666667,60.9433333333,61.5,5022480,0.0,1.0
PANW,2018-11-02 00:00:00+00:00,184.24,190.96,183.6,189.72,1081255,61.4133333333,63.6533333333,61.2,63.24,3243765,0.0,1.0
PANW,2018-11-05 00:00:00+00:00,182.79,186.37,181.06,185.24,901471,60.93,62.1233333333,60.3533333333,61.7466666667,2704413,0.0,1.0
PANW,2018-11-06 00:00:00+00:00,183.8,187.09,181.93,182.3,1050617,61.2666666667,62.3633333333,60.6433333333,60.7666666667,3151851,0.0,1.0
PANW,2018-11-07 00:00:00+00:00,189.35,189.98,184.88,185.74,1035772,63.1166666667,63.3266666667,61.6266666667,61.9133333333,3107316,0.0,1.0
PANW,2018-11-08 00:00:00+00:00,188.44,192.27,186.69,190.1,1144348,62.8133333333,64.09,62.23,63.3666666667,3433044,0.0,1.0
PANW,2018-11-09 00:00:00+00:00,183.09,188.41,179.51,186.7,1406602,61.03,62.8033333333,59.8366666667,62.2333333333,4219806,0.0,1.0
PANW,2018-11-12 00:00:00+00:00,177.35,182.54,175.81,181.85,1111952,59.1166666667,60.8466666667,58.6033333333,60.6166666667,3335856,0.0,1.0
PANW,2018-11-13 00:00:00+00:00,176.8,179.94,175.16,178.33,1069924,58.9333333333,59.98,58.3866666667,59.4433333333,3209772,0.0,1.0
PANW,2018-11-14 00:00:00+00:00,176.78,181.71,175.79,178.26,1055746,58.9266666667,60.57,58.5966666667,59.42,3167238,0.0,1.0
PANW,2018-11-15 00:00:00+00:00,172.37,175.25,169.56,175.0,2284612,57.4566666667,58.4166666667,56.52,58.3333333333,6853836,0.0,1.0
PANW,2018-11-16 00:00:00+00:00,169.61,173.1,165.66,172.06,2314769,56.5366666667,57.7,55.22,57.3533333333,6944307,0.0,1.0
PANW,2018-11-19 00:00:00+00:00,163.44,171.32,161.63,169.7,2023502,54.48,57.1066666667,53.8766666667,56.5666666667,6070506,0.0,1.0
PANW,2018-11-20 00:00:00+00:00,165.75,169.66,160.08,161.6,2215187,55.25,56.5533333333,53.36,53.8666666667,6645561,0.0,1.0
PANW,2018-11-21 00:00:00+00:00,166.94,171.79,166.16,169.96,1070964,55.6466666667,57.2633333333,55.3866666667,56.6533333333,3212892,0.0,1.0
PANW,2018-11-23 00:00:00+00:00,166.4,169.75,165.03,165.34,511623,55.4666666667,56.5833333333,55.01,55.1133333333,1534869,0.0,1.0
PANW,2018-11-26 00:00:00+00:00,170.32,171.06,168.25,168.53,1352369,56.7733333333,57.02,56.0833333333,56.1766666667,4057107,0.0,1.0
PANW,2018-11-27 00:00:00+00:00,166.59,170.04,165.34,169.14,1088243,55.53,56.68,55.1133333333,56.38,3264729,0.0,1.0
PANW,2018-11-28 00:00:00+00:00,176.54,176.76,169.6,169.6,2212322,58.8466666667,58.92,56.5333333333,56.5333333333,6636966,0.0,1.0
PANW,2018-11-29 00:00:00+00:00,176.05,179.39,173.95,176.0,3075568,58.6833333333,59.7966666667,57.9833333333,58.6666666667,9226704,0.0,1.0
PANW,2018-11-30 00:00:00+00:00,172.95,192.0,171.26,184.45,5460483,57.65,64.0,57.0866666667,61.4833333333,16381449,0.0,1.0
PANW,2018-12-03 00:00:00+00:00,179.31,179.49,174.48,176.68,2469932,59.77,59.83,58.16,58.8933333333,7409796,0.0,1.0
PANW,2018-12-04 00:00:00+00:00,177.25,179.44,174.53,177.54,1695456,59.0833333333,59.8133333333,58.1766666667,59.18,5086368,0.0,1.0
PANW,2018-12-06 00:00:00+00:00,181.78,182.54,172.13,173.0,1972209,60.5933333333,60.8466666667,57.3766666667,57.6666666667,5916627,0.0,1.0
PANW,2018-12-07 00:00:00+00:00,175.09,183.18,174.2,181.34,1389359,58.3633333333,61.06,58.0666666667,60.4466666667,4168077,0.0,1.0
PANW,2018-12-10 00:00:00+00:00,179.24,179.93,173.7,173.88,1149948,59.7466666667,59.9766666667,57.9,57.96,3449844,0.0,1.0
PANW,2018-12-11 00:00:00+00:00,184.42,189.73,182.4,183.14,2442184,61.4733333333,63.2433333333,60.8,61.0466666667,7326552,0.0,1.0
PANW,2018-12-12 00:00:00+00:00,189.52,192.8,186.72,186.72,2311585,63.1733333333,64.2666666667,62.24,62.24,6934755,0.0,1.0
PANW,2018-12-13 00:00:00+00:00,188.13,191.19,185.8,190.0,1457752,62.71,63.73,61.9333333333,63.3333333333,4373256,0.0,1.0
PANW,2018-12-14 00:00:00+00:00,184.03,186.87,182.64,184.63,1136114,61.3433333333,62.29,60.88,61.5433333333,3408342,0.0,1.0
PANW,2018-12-17 00:00:00+00:00,176.61,183.11,175.71,183.11,1650539,58.87,61.0366666667,58.57,61.0366666667,4951617,0.0,1.0
PANW,2018-12-18 00:00:00+00:00,177.22,179.96,176.61,177.49,1266763,59.0733333333,59.9866666667,58.87,59.1633333333,3800289,0.0,1.0
PANW,2018-12-19 00:00:00+00:00,178.99,183.82,176.27,178.04,1230533,59.6633333333,61.2733333333,58.7566666667,59.3466666667,3691599,0.0,1.0
PANW,2018-12-20 00:00:00+00:00,179.44,181.78,175.55,178.0,1845864,59.8133333333,60.5933333333,58.5166666667,59.3333333333,5537592,0.0,1.0
PANW,2018-12-21 00:00:00+00:00,173.31,182.0,170.77,179.8,2743492,57.77,60.6666666667,56.9233333333,59.9333333333,8230476,0.0,1.0
PANW,2018-12-24 00:00:00+00:00,169.95,173.75,168.81,170.1,1048163,56.65,57.9166666667,56.27,56.7,3144489,0.0,1.0
PANW,2018-12-26 00:00:00+00:00,181.65,181.86,171.03,171.08,1925658,60.55,60.62,57.01,57.0266666667,5776974,0.0,1.0
PANW,2018-12-27 00:00:00+00:00,182.27,182.55,175.87,178.62,1426503,60.7566666667,60.85,58.6233333333,59.54,4279509,0.0,1.0
PANW,2018-12-28 00:00:00+00:00,184.13,186.26,181.8801,183.24,1099630,61.3766666667,62.0866666667,60.6267,61.08,3298890,0.0,1.0
PANW,2018-12-31 00:00:00+00:00,188.35,188.49,184.2,185.28,1249793,62.7833333333,62.83,61.4,61.76,3749379,0.0,1.0
PANW,2019-01-02 00:00:00+00:00,183.21,187.17,181.92,185.04,1477639,61.07,62.39,60.64,61.68,4432917,0.0,1.0
PANW,2019-01-03 00:00:00+00:00,179.7,182.88,178.8,181.37,1037917,59.9,60.96,59.6,60.4566666667,3113751,0.0,1.0
PANW,2019-01-04 00:00:00+00:00,184.39,186.13,181.62,182.06,1122385,61.4633333333,62.0433333333,60.54,60.6866666667,3367155,0.0,1.0
PANW,2019-01-07 00:00:00+00:00,187.35,188.0,184.72,185.28,1166839,62.45,62.6666666667,61.5733333333,61.76,3500517,0.0,1.0
PANW,2019-01-08 00:00:00+00:00,190.43,191.4,187.11,189.1,1096219,63.4766666667,63.8,62.37,63.0333333333,3288657,0.0,1.0
PANW,2019-01-09 00:00:00+00:00,193.11,195.01,190.17,190.22,1027190,64.37,65.0033333333,63.39,63.4066666667,3081570,0.0,1.0
PANW,2019-01-10 00:00:00+00:00,196.0,196.6,190.21,191.96,1044310,65.3333333333,65.5333333333,63.4033333333,63.9866666667,3132930,0.0,1.0
PANW,2019-01-11 00:00:00+00:00,195.97,198.0,195.13,196.21,865508,65.3233333333,66.0,65.0433333333,65.4033333333,2596524,0.0,1.0
PANW,2019-01-14 00:00:00+00:00,194.93,196.27,193.0,194.02,984487,64.9766666667,65.4233333333,64.3333333333,64.6733333333,2953461,0.0,1.0
PANW,2019-01-15 00:00:00+00:00,200.17,200.92,194.76,194.76,1056095,66.7233333333,66.9733333333,64.92,64.92,3168285,0.0,1.0
PANW,2019-01-16 00:00:00+00:00,201.3,203.09,200.05,201.23,1036125,67.1,67.6966666667,66.6833333333,67.0766666667,3108375,0.0,1.0
PANW,2019-01-17 00:00:00+00:00,203.3,204.45,199.32,200.16,979026,67.7666666667,68.15,66.44,66.72,2937078,0.0,1.0
PANW,2019-01-18 00:00:00+00:00,203.3,205.45,201.72,205.0,1402943,67.7666666667,68.4833333333,67.24,68.3333333333,4208829,0.0,1.0
PANW,2019-01-22 00:00:00+00:00,203.0,208.23,201.18,208.23,1955874,67.6666666667,69.41,67.06,69.41,5867622,0.0,1.0
PANW,2019-01-23 00:00:00+00:00,205.72,207.61,203.49,204.5,1561410,68.5733333333,69.2033333333,67.83,68.1666666667,4684230,0.0,1.0
PANW,2019-01-24 00:00:00+00:00,210.47,212.13,207.5,208.94,1738644,70.1566666667,70.71,69.1666666667,69.6466666667,5215932,0.0,1.0
PANW,2019-01-25 00:00:00+00:00,209.72,212.8,208.4,211.37,1225275,69.9066666667,70.9333333333,69.4666666667,70.4566666667,3675825,0.0,1.0
PANW,2019-01-28 00:00:00+00:00,207.61,208.76,204.51,206.6,855313,69.2033333333,69.5866666667,68.17,68.8666666667,2565939,0.0,1.0
PANW,2019-01-29 00:00:00+00:00,206.77,208.84,205.08,207.7,1145573,68.9233333333,69.6133333333,68.36,69.2333333333,3436719,0.0,1.0
PANW,2019-01-30 00:00:00+00:00,212.86,212.92,207.37,209.48,1340073,70.9533333333,70.9733333333,69.1233333333,69.8266666667,4020219,0.0,1.0
PANW,2019-01-31 00:00:00+00:00,214.82,217.28,212.74,212.74,1078927,71.6066666667,72.4266666667,70.9133333333,70.9133333333,3236781,0.0,1.0
PANW,2019-02-01 00:00:00+00:00,220.27,220.45,214.4,215.1,1551854,73.4233333333,73.4833333333,71.4666666667,71.7,4655562,0.0,1.0
PANW,2019-02-04 00:00:00+00:00,220.16,221.25,218.81,220.04,1002892,73.3866666667,73.75,72.9366666667,73.3466666667,3008676,0.0,1.0
PANW,2019-02-05 00:00:00+00:00,218.93,221.49,218.07,220.91,1245522,72.9766666667,73.83,72.69,73.6366666667,3736566,0.0,1.0
PANW,2019-02-06 00:00:00+00:00,220.55,220.84,216.85,219.36,829087,73.5166666667,73.6133333333,72.2833333333,73.12,2487261,0.0,1.0
PANW,2019-02-07 00:00:00+00:00,219.45,219.66,216.0,217.5,1444900,73.15,73.22,72.0,72.5,4334700,0.0,1.0
PANW,2019-02-08 00:00:00+00:00,224.62,224.7,216.61,216.96,1019548,74.8733333333,74.9,72.2033333333,72.32,3058644,0.0,1.0
PANW,2019-02-11 00:00:00+00:00,223.86,226.28,222.73,225.0,1110128,74.62,75.4266666667,74.2433333333,75.0,3330384,0.0,1.0
PANW,2019-02-12 00:00:00+00:00,224.45,225.67,221.63,224.96,1500624,74.8166666667,75.2233333333,73.8766666667,74.9866666667,4501872,0.0,1.0
PANW,2019-02-13 00:00:00+00:00,222.16,225.25,221.22,225.25,1223954,74.0533333333,75.0833333333,73.74,75.0833333333,3671862,0.0,1.0
PANW,2019-02-14 00:00:00+00:00,225.16,225.74,221.56,222.16,1094589,75.0533333333,75.2466666667,73.8533333333,74.0533333333,3283767,0.0,1.0
PANW,2019-02-15 00:00:00+00:00,226.77,227.28,223.21,225.24,982871,75.59,75.76,74.4033333333,75.08,2948613,0.0,1.0
PANW,2019-02-19 00:00:00+00:00,229.9,230.94,222.22,225.39,1439051,76.6333333333,76.98,74.0733333333,75.13,4317153,0.0,1.0
PANW,2019-02-20 00:00:00+00:00,226.64,230.29,224.65,228.74,1088202,75.5466666667,76.7633333333,74.8833333333,76.2466666667,3264606,0.0,1.0
PANW,2019-02-21 00:00:00+00:00,226.18,226.46,223.335,225.76,930053,75.3933333333,75.4866666667,74.445,75.2533333333,2790159,0.0,1.0
PANW,2019-02-22 00:00:00+00:00,230.1,230.33,226.94,227.28,797703,76.7,76.7766666667,75.6466666667,75.76,2393109,0.0,1.0
PANW,2019-02-25 00:00:00+00:00,233.88,236.17,232.18,236.01,1887830,77.96,78.7233333333,77.3933333333,78.67,5663490,0.0,1.0
PANW,2019-02-26 00:00:00+00:00,235.55,236.07,231.73,232.56,3113747,78.5166666667,78.69,77.2433333333,77.52,9341241,0.0,1.0
PANW,2019-02-27 00:00:00+00:00,254.88,260.63,250.6,258.04,6567824,84.96,86.8766666667,83.5333333333,86.0133333333,19703472,0.0,1.0
PANW,2019-02-28 00:00:00+00:00,246.27,255.0,245.88,253.98,2653077,82.09,85.0,81.96,84.66,7959231,0.0,1.0
PANW,2019-03-01 00:00:00+00:00,245.47,249.0,243.18,246.07,1801292,81.8233333333,83.0,81.06,82.0233333333,5403876,0.0,1.0
PANW,2019-03-04 00:00:00+00:00,242.54,248.96,238.75,247.03,1569353,80.8466666667,82.9866666667,79.5833333333,82.3433333333,4708059,0.0,1.0
PANW,2019-03-05 00:00:00+00:00,234.34,240.63,233.0,238.46,2767829,78.1133333333,80.21,77.6666666667,79.4866666667,8303487,0.0,1.0
PANW,2019-03-06 00:00:00+00:00,234.44,237.21,231.2,233.61,1420188,78.1466666667,79.07,77.0666666667,77.87,4260564,0.0,1.0
PANW,2019-03-07 00:00:00+00:00,234.52,238.78,233.11,234.54,1403590,78.1733333333,79.5933333333,77.7033333333,78.18,4210770,0.0,1.0
PANW,2019-03-08 00:00:00+00:00,234.63,237.54,230.36,232.54,1020201,78.21,79.18,76.7866666667,77.5133333333,3060603,0.0,1.0
PANW,2019-03-11 00:00:00+00:00,240.88,241.83,235.8,235.95,1206454,80.2933333333,80.61,78.6,78.65,3619362,0.0,1.0
PANW,2019-03-12 00:00:00+00:00,240.22,242.51,239.51,241.9,1108718,80.0733333333,80.8366666667,79.8366666667,80.6333333333,3326154,0.0,1.0
PANW,2019-03-13 00:00:00+00:00,242.75,245.03,241.23,241.62,1140065,80.9166666667,81.6766666667,80.41,80.54,3420195,0.0,1.0
PANW,2019-03-14 00:00:00+00:00,242.76,245.42,241.6,243.0,1103515,80.92,81.8066666667,80.5333333333,81.0,3310545,0.0,1.0
PANW,2019-03-15 00:00:00+00:00,239.72,243.7,239.63,243.23,1931548,79.9066666667,81.2333333333,79.8766666667,81.0766666667,5794644,0.0,1.0
PANW,2019-03-18 00:00:00+00:00,241.01,243.12,238.29,239.14,1219896,80.3366666667,81.04,79.43,79.7133333333,3659688,0.0,1.0
PANW,2019-03-19 00:00:00+00:00,242.5,244.0,240.98,242.8,829552,80.8333333333,81.3333333333,80.3266666667,80.9333333333,2488656,0.0,1.0
PANW,2019-03-20 00:00:00+00:00,245.82,247.7,241.6,243.25,1026728,81.94,82.5666666667,80.5333333333,81.0833333333,3080184,0.0,1.0
PANW,2019-03-21 00:00:00+00:00,249.79,250.26,244.19,245.0,1302422,83.2633333333,83.42,81.3966666667,81.6666666667,3907266,0.0,1.0
PANW,2019-03-22 00:00:00+00:00,242.36,250.09,241.14,249.0,1028355,80.7866666667,83.3633333333,80.38,83.0,3085065,0.0,1.0
PANW,2019-03-25 00:00:00+00:00,241.83,243.1,238.2,240.57,1693122,80.61,81.0333333333,79.4,80.19,5079366,0.0,1.0
PANW,2019-03-26 00:00:00+00:00,244.2,246.94,243.06,244.69,1047641,81.4,82.3133333333,81.02,81.5633333333,3142923,0.0,1.0
PANW,2019-03-27 00:00:00+00:00,239.45,245.49,235.7,244.5,1011585,79.8166666667,81.83,78.5666666667,81.5,3034755,0.0,1.0
PANW,2019-03-28 00:00:00+00:00,238.39,241.69,235.81,240.0,1163660,79.4633333333,80.5633333333,78.6033333333,80.0,3490980,0.0,1.0
PANW,2019-03-29 00:00:00+00:00,242.88,242.98,237.27,239.2,691298,80.96,80.9933333333,79.09,79.7333333333,2073894,0.0,1.0
PANW,2019-04-01 00:00:00+00:00,241.41,247.38,238.34,246.0,1189974,80.47,82.46,79.4466666667,82.0,3569922,0.0,1.0
PANW,2019-04-02 00:00:00+00:00,240.2,241.41,236.76,241.0,939651,80.0666666667,80.47,78.92,80.3333333333,2818953,0.0,1.0
PANW,2019-04-03 00:00:00+00:00,242.21,244.48,239.05,240.94,898194,80.7366666667,81.4933333333,79.6833333333,80.3133333333,2694582,0.0,1.0
PANW,2019-04-04 00:00:00+00:00,237.07,242.27,233.15,241.85,1226764,79.0233333333,80.7566666667,77.7166666667,80.6166666667,3680292,0.0,1.0
PANW,2019-04-05 00:00:00+00:00,238.85,240.42,237.59,239.35,1263629,79.6166666667,80.14,79.1966666667,79.7833333333,3790887,0.0,1.0
PANW,2019-04-08 00:00:00+00:00,238.88,239.9,234.09,237.49,817639,79.6266666667,79.9666666667,78.03,79.1633333333,2452917,0.0,1.0
PANW,2019-04-09 00:00:00+00:00,240.77,242.81,237.6,237.85,813457,80.2566666667,80.9366666667,79.2,79.2833333333,2440371,0.0,1.0
PANW,2019-04-10 00:00:00+00:00,242.52,245.88,239.71,240.66,1064471,80.84,81.96,79.9033333333,80.22,3193413,0.0,1.0
PANW,2019-04-11 00:00:00+00:00,245.93,246.41,243.0,243.81,734858,81.9766666667,82.1366666667,81.0,81.27,2204574,0.0,1.0
PANW,2019-04-12 00:00:00+00:00,244.66,247.38,243.31,246.95,819477,81.5533333333,82.46,81.1033333333,82.3166666667,2458431,0.0,1.0
PANW,2019-04-15 00:00:00+00:00,248.22,248.65,244.9,245.97,962013,82.74,82.8833333333,81.6333333333,81.99,2886039,0.0,1.0
PANW,2019-04-16 00:00:00+00:00,244.48,249.16,242.75,248.75,982358,81.4933333333,83.0533333333,80.9166666667,82.9166666667,2947074,0.0,1.0
PANW,2019-04-17 00:00:00+00:00,239.43,246.6,238.9,245.81,1671190,79.81,82.2,79.6333333333,81.9366666667,5013570,0.0,1.0
PANW,2019-04-18 00:00:00+00:00,235.46,238.43,231.34,238.05,1052474,78.4866666667,79.4766666667,77.1133333333,79.35,3157422,0.0,1.0
PANW,2019-04-22 00:00:00+00:00,239.28,239.56,234.01,234.44,661738,79.76,79.8533333333,78.0033333333,78.1466666667,1985214,0.0,1.0
PANW,2019-04-23 00:00:00+00:00,241.09,242.2,238.38,239.69,1534754,80.3633333333,80.7333333333,79.46,79.8966666667,4604262,0.0,1.0
PANW,2019-04-24 00:00:00+00:00,243.11,244.41,241.1,243.0,1175819,81.0366666667,81.47,80.3666666667,81.0,3527457,0.0,1.0
PANW,2019-04-25 00:00:00+00:00,245.46,246.58,239.87,244.08,901360,81.82,82.1933333333,79.9566666667,81.36,2704080,0.0,1.0
PANW,2019-04-26 00:00:00+00:00,245.84,247.533,243.86,245.29,592844,81.9466666667,82.511,81.2866666667,81.7633333333,1778532,0.0,1.0
PANW,2019-04-29 00:00:00+00:00,249.2,249.79,244.77,244.98,926278,83.0666666667,83.2633333333,81.59,81.66,2778834,0.0,1.0
PANW,2019-04-30 00:00:00+00:00,248.83,250.34,246.75,249.6,576974,82.9433333333,83.4466666667,82.25,83.2,1730922,0.0,1.0
PANW,2019-05-01 00:00:00+00:00,246.39,249.96,244.84,249.49,621831,82.13,83.32,81.6133333333,83.1633333333,1865493,0.0,1.0
PANW,2019-05-02 00:00:00+00:00,246.73,249.79,245.62,245.92,683232,82.2433333333,83.2633333333,81.8733333333,81.9733333333,2049696,0.0,1.0
PANW,2019-05-03 00:00:00+00:00,250.77,250.94,244.62,247.0,1012934,83.59,83.6466666667,81.54,82.3333333333,3038802,0.0,1.0
PANW,2019-05-06 00:00:00+00:00,247.84,249.0,242.5,246.72,704330,82.6133333333,83.0,80.8333333333,82.24,2112990,0.0,1.0
PANW,2019-05-07 00:00:00+00:00,238.21,246.72,235.7,246.44,1126904,79.4033333333,82.24,78.5666666667,82.1466666667,3380712,0.0,1.0
PANW,2019-05-08 00:00:00+00:00,238.5,241.1,236.57,238.21,753478,79.5,80.3666666667,78.8566666667,79.4033333333,2260434,0.0,1.0
PANW,2019-05-09 00:00:00+00:00,237.83,237.99,232.08,235.16,826099,79.2766666667,79.33,77.36,78.3866666667,2478297,0.0,1.0
PANW,2019-05-10 00:00:00+00:00,234.95,238.48,228.07,235.0,1423136,78.3166666667,79.4933333333,76.0233333333,78.3333333333,4269408,0.0,1.0
