symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2018-09-25 00:00:00+00:00,222.19,222.82,219.7,219.75,24554379,53.1958065326,53.3466385147,52.5996610793,52.6116318715,98217516,0.0,1.0
AAPL,2018-09-26 00:00:00+00:00,220.42,223.75,219.76,221.0,23984706,52.7720404875,53.5692952503,52.61402603,52.9109016774,95938824,0.0,1.0
AAPL,2018-09-27 00:00:00+00:00,224.95,226.44,223.54,223.82,30181227,53.8565942639,54.2133238725,53.5190179229,53.5860543594,120724908,0.0,1.0
AAPL,2018-09-28 00:00:00+00:00,225.74,225.84,224.02,224.79,22929364,54.0457327812,54.0696743657,53.6339375284,53.8182877288,91717456,0.0,1.0
AAPL,2018-10-01 00:00:00+00:00,227.26,229.42,226.35,227.95,23600802,54.4096448652,54.9267830897,54.1917764465,54.574841798,94403208,0.0,1.0
AAPL,2018-10-02 00:00:00+00:00,229.28,230.0,226.63,227.25,24788170,54.8932648715,55.0656442796,54.258812883,54.4072507067,99152680,0.0,1.0
AAPL,2018-10-03 00:00:00+00:00,232.07,233.47,229.78,230.05,28654799,55.5612350782,55.8964172607,55.0129727938,55.0776150719,114619196,0.0,1.0
AAPL,2018-10-04 00:00:00+00:00,227.99,232.35,226.73,230.78,32042000,54.5844184318,55.6282715147,54.2827544675,55.2523886385,128168000,0.0,1.0
AAPL,2018-10-05 00:00:00+00:00,224.29,228.41,220.58,227.96,33580463,53.6985798064,54.6849730866,52.8103470226,54.5772359565,134321852,0.0,1.0
AAPL,2018-10-08 00:00:00+00:00,223.77,224.8,220.2,222.21,29663923,53.5740835672,53.8206818872,52.7193690016,53.2005948495,118655692,0.0,1.0
AAPL,2018-10-09 00:00:00+00:00,226.87,227.27,222.25,223.64,26891029,54.3162726858,54.4120390236,53.2101714833,53.5429595074,107564116,0.0,1.0
AAPL,2018-10-10 00:00:00+00:00,216.36,226.35,216.05,225.46,41990554,51.800012158,54.1917764465,51.7257932462,53.9786963447,167962216,0.0,1.0
AAPL,2018-10-11 00:00:00+00:00,214.45,219.5,212.32,214.52,53124392,51.3427278947,52.5517779104,50.8327721455,51.3594870038,212497568,0.0,1.0
AAPL,2018-10-12 00:00:00+00:00,222.11,222.88,216.84,220.42,40337851,53.176653265,53.3610034654,51.9149317635,52.7720404875,161351404,0.0,1.0
AAPL,2018-10-15 00:00:00+00:00,217.36,221.83,217.27,221.16,30791007,52.0394280027,53.1096168285,52.0178805767,52.9492082125,123164028,0.0,1.0
AAPL,2018-10-16 00:00:00+00:00,222.15,222.99,216.76,218.93,29183963,53.1862298988,53.3873392083,51.8957784959,52.4153108789,116735852,0.0,1.0
AAPL,2018-10-17 00:00:00+00:00,221.19,222.64,219.34,222.3,22885397,52.9563906879,53.3035436627,52.5134713752,53.2221422755,91541588,0.0,1.0
AAPL,2018-10-18 00:00:00+00:00,216.02,219.74,213.0,217.86,32581315,51.7186107708,52.6092377131,50.9955749198,52.1591359251,130325260,0.0,1.0
AAPL,2018-10-19 00:00:00+00:00,219.31,221.26,217.43,218.06,33078726,52.5062888999,52.973149797,52.0561871118,52.207019094,132314904,0.0,1.0
AAPL,2018-10-22 00:00:00+00:00,220.65,223.36,218.94,219.79,28792082,52.8271061318,53.4759230709,52.4177050373,52.6212085053,115168328,0.0,1.0
AAPL,2018-10-23 00:00:00+00:00,222.73,223.25,214.7,215.83,38767846,53.3250910887,53.449587328,51.4025818558,51.6731217603,155071384,0.0,1.0
AAPL,2018-10-24 00:00:00+00:00,215.09,224.23,214.54,222.6,40925163,51.4959540353,53.6842148558,51.3642753207,53.2939670289,163700652,0.0,1.0
AAPL,2018-10-25 00:00:00+00:00,219.8,221.38,216.75,217.71,29855768,52.6236026638,53.0018796984,51.8933843374,52.1232235484,119423072,0.0,1.0
AAPL,2018-10-26 00:00:00+00:00,216.3,220.19,212.67,215.9,47258375,51.7856472073,52.7169748432,50.9165676911,51.6898808695,189033500,0.0,1.0
AAPL,2018-10-29 00:00:00+00:00,212.24,219.69,206.09,219.19,45935520,50.8136188779,52.5972669208,49.341211433,52.4775589985,183742080,0.0,1.0
AAPL,2018-10-30 00:00:00+00:00,213.3,215.18,209.27,211.15,36659990,51.0673996733,51.5175014613,50.1025538191,50.5526556072,146639960,0.0,1.0
AAPL,2018-10-31 00:00:00+00:00,218.86,220.45,216.62,216.88,38358933,52.3985517698,52.7792229628,51.8622602776,51.9245083973,153435732,0.0,1.0
AAPL,2018-11-01 00:00:00+00:00,222.22,222.36,216.81,219.05,58323180,53.2029890079,53.2365072262,51.9077492881,52.4440407802,233292720,0.0,1.0
AAPL,2018-11-02 00:00:00+00:00,207.48,213.65,205.43,209.55,91328654,49.6739994571,51.1511952189,49.1831969755,50.1695902557,365314616,0.0,1.0
AAPL,2018-11-05 00:00:00+00:00,201.59,204.39,198.17,204.3,66163669,48.2638401319,48.934204497,47.445037943,48.912657071,264654676,0.0,1.0
AAPL,2018-11-06 00:00:00+00:00,203.77,204.72,201.69,201.92,31882881,48.7857666733,49.0132117258,48.2877817164,48.3428473606,127531524,0.0,1.0
AAPL,2018-11-07 00:00:00+00:00,209.95,210.06,204.13,205.97,33424434,50.2653565935,50.2916923364,48.8719563774,49.3124815316,133697736,0.0,1.0
AAPL,2018-11-08 00:00:00+00:00,208.49,210.12,206.75,209.98,25362636,50.0905830269,50.4821972546,49.6725408452,50.4485616768,101450544,0.73,1.0
AAPL,2018-11-09 00:00:00+00:00,204.47,206.01,202.25,205.55,34365750,49.1247614347,49.4947527909,48.5913972718,49.3842358923,137463000,0.0,1.0
AAPL,2018-11-12 00:00:00+00:00,194.17,199.85,193.79,199.0,51135518,46.6501439222,48.0147873659,46.5588473537,47.8105713576,204542072,0.0,1.0
AAPL,2018-11-13 00:00:00+00:00,192.23,197.18,191.45,191.63,46882936,46.184050915,47.3733088457,45.9966526956,46.0398984385,187531744,0.0,1.0
AAPL,2018-11-14 00:00:00+00:00,186.8,194.48,185.93,193.9,60800957,44.879471003,46.7246227017,44.6704499122,46.5852753078,243203828,0.0,1.0
AAPL,2018-11-15 00:00:00+00:00,191.41,191.97,186.9,188.39,46478801,45.9870425305,46.1215848418,44.9034964158,45.2614750657,185915204,0.0,1.0
AAPL,2018-11-16 00:00:00+00:00,193.53,194.97,189.46,190.5,36928253,46.4963812806,46.8423472241,45.518546982,45.7684112745,147713012,0.0,1.0
AAPL,2018-11-19 00:00:00+00:00,185.86,190.7,184.99,190.0,41920872,44.6536321233,45.8164621,44.4446110324,45.6482842108,167683488,0.0,1.0
AAPL,2018-11-20 00:00:00+00:00,176.98,181.47,175.51,178.37,67825247,42.5201754717,43.5989165039,42.1670019044,42.8541287089,271300988,0.0,1.0
AAPL,2018-11-21 00:00:00+00:00,176.78,180.27,176.55,179.73,31124210,42.4721246462,43.310611551,42.4168661969,43.1808743221,124496840,0.0,1.0
AAPL,2018-11-23 00:00:00+00:00,172.29,176.595,172.1,174.94,23623972,41.3933836141,42.4276776327,41.3477353299,42.0300570518,94495888,0.0,1.0
AAPL,2018-11-26 00:00:00+00:00,174.62,174.95,170.26,174.24,44998520,41.953175731,42.0324595931,40.9056677354,41.8618791626,179994080,0.0,1.0
AAPL,2018-11-27 00:00:00+00:00,174.24,174.77,170.88,171.51,41387377,41.8618791626,41.9892138501,41.0546252944,41.2059853947,165549508,0.0,1.0
AAPL,2018-11-28 00:00:00+00:00,180.94,181.29,174.93,176.73,46062539,43.4715818163,43.5556707609,42.0276545105,42.4601119399,184250156,0.0,1.0
AAPL,2018-11-29 00:00:00+00:00,179.55,182.8,177.7,182.66,41769992,43.1376285792,43.9184544933,42.6931584435,43.8848189155,167079968,0.0,1.0
AAPL,2018-11-30 00:00:00+00:00,178.58,180.33,177.03,180.29,39531549,42.9045820756,43.3250267986,42.5321881781,43.3154166335,158126196,0.0,1.0
AAPL,2018-12-03 00:00:00+00:00,184.82,184.94,181.21,184.46,40798002,44.4037678307,44.432598326,43.5364504307,44.3172763449,163192008,0.0,1.0
AAPL,2018-12-04 00:00:00+00:00,176.69,182.39,176.27,180.95,41344282,42.4505017748,43.8199503011,42.3495950413,43.4739843576,165377128,0.0,1.0
AAPL,2018-12-06 00:00:00+00:00,174.72,174.78,170.42,171.76,43098410,41.9772011437,41.9916163914,40.9441083958,41.2660489266,172393640,0.0,1.0
AAPL,2018-12-07 00:00:00+00:00,168.49,174.49,168.3,173.49,42281631,40.4804179299,41.9219426944,40.4347696457,41.681688567,169126524,0.0,1.0
AAPL,2018-12-10 00:00:00+00:00,169.6,170.09,163.33,165.0,62025994,40.7471000113,40.8648245338,39.2407066324,39.6419310252,248103976,0.0,1.0
AAPL,2018-12-11 00:00:00+00:00,168.63,171.79,167.0,171.66,47281665,40.5140535077,41.2732565504,40.12243928,41.2420235138,189126660,0.0,1.0
AAPL,2018-12-12 00:00:00+00:00,169.1,171.92,169.02,170.4,35627674,40.6269729476,41.304489587,40.6077526174,40.9393033133,142510696,0.0,1.0
AAPL,2018-12-13 00:00:00+00:00,170.95,172.57,169.55,170.49,31897827,41.0714430834,41.4606547698,40.735087305,40.9609261847,127591308,0.0,1.0
AAPL,2018-12-14 00:00:00+00:00,165.48,169.08,165.28,169.0,40703710,39.7572530063,40.6221678651,39.7092021809,40.6029475349,162814840,0.0,1.0
AAPL,2018-12-17 00:00:00+00:00,163.94,168.35,162.73,165.45,44287922,39.3872616501,40.446782352,39.0965541559,39.7500453825,177151688,0.0,1.0
AAPL,2018-12-18 00:00:00+00:00,166.07,167.53,164.39,165.38,33841518,39.8990029415,40.2497739676,39.4953760074,39.7332275936,135366072,0.0,1.0
