symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2018-10-04 00:00:00+00:00,112.79,114.76,111.63,114.61,34821717,106.8331702845,108.6991277759,105.7344338936,108.5570497944,34821717,0.0,1.0
MSFT,2018-10-05 00:00:00+00:00,112.13,113.17,110.64,112.63,29068859,106.2080271655,107.1931011712,104.7967192151,106.6816204375,29068859,0.0,1.0
MSFT,2018-10-08 00:00:00+00:00,110.85,112.03,109.34,111.66,29640588,104.9956283894,106.1133085111,103.5653767081,105.7628494899,29640588,0.0,1.0
MSFT,2018-10-09 00:00:00+00:00,112.26,113.08,110.8,111.14,26198594,106.3311614162,107.1078543822,104.9482690622,105.2703124871,26198594,0.0,1.0
MSFT,2018-10-10 00:00:00+00:00,106.16,111.5,105.79,111.24,61376300,100.5533234985,105.6112996429,100.2028644773,105.3650311415,61376300,0.0,1.0
MSFT,2018-10-11 00:00:00+00:00,105.91,108.93,104.2,105.35,63904282,100.3165268626,103.1770302251,98.6968378725,99.786102398,63904282,0.0,1.0
MSFT,2018-10-12 00:00:00+00:00,109.57,111.24,107.12,109.01,47742109,103.7832296132,105.3650311415,101.4626225807,103.2528051486,47742109,0.0,1.0
MSFT,2018-10-15 00:00:00+00:00,107.6,109.48,106.95,108.91,32068103,101.9172721217,103.6979828242,101.3016008682,103.1580864942,32068103,0.0,1.0
MSFT,2018-10-16 00:00:00+00:00,111.0,111.41,108.95,109.54,31610164,105.1377063709,105.5260528539,103.195973956,103.7548140169,31610164,0.0,1.0
MSFT,2018-10-17 00:00:00+00:00,110.71,111.81,109.55,111.68,26548243,104.8630222732,105.9049274715,103.7642858823,105.7817932208,26548243,0.0,1.0
MSFT,2018-10-18 00:00:00+00:00,108.5,110.53,107.83,110.1,32506192,102.7697400112,104.6925286953,102.1351250268,104.2852384814,32506192,0.0,1.0
MSFT,2018-10-19 00:00:00+00:00,108.66,110.86,108.21,108.93,32785475,102.9212898583,105.0051002548,102.4950559135,103.1770302251,32785475,0.0,1.0
MSFT,2018-10-22 00:00:00+00:00,109.63,110.54,108.24,109.32,26545607,103.8400608058,104.7020005608,102.5234715098,103.5464329772,26545607,0.0,1.0
MSFT,2018-10-23 00:00:00+00:00,108.1,108.97,105.11,107.77,43770429,102.3908653937,103.2149176869,99.5587776275,102.0782938342,43770429,0.0,1.0
MSFT,2018-10-24 00:00:00+00:00,102.32,108.49,101.59,108.41,63897759,96.91612717,102.7602681458,96.224680993,102.6844932223,63897759,0.0,1.0
MSFT,2018-10-25 00:00:00+00:00,108.3,109.27,106.15,106.55,61646819,102.5803027025,103.49907365,100.5438516331,100.9227262507,61646819,0.0,1.0
MSFT,2018-10-26 00:00:00+00:00,106.96,108.75,104.76,105.69,55523104,101.3110727337,103.0065366472,99.2272623371,100.1081458229,55523104,0.0,1.0
MSFT,2018-10-29 00:00:00+00:00,103.85,108.7,101.63,108.11,55162001,98.3653225822,102.95917732,96.2625684548,102.4003372591,55162001,0.0,1.0
MSFT,2018-10-30 00:00:00+00:00,103.73,104.38,100.11,103.66,65350878,98.2516601969,98.8673314504,94.8228449081,98.1853571388,65350878,0.0,1.0
MSFT,2018-10-31 00:00:00+00:00,106.81,108.14,105.39,105.44,51062383,101.1689947521,102.4287528554,99.8239898598,99.871349187,51062383,0.0,1.0
MSFT,2018-11-01 00:00:00+00:00,105.92,107.32,105.53,107.05,33384201,100.325998728,101.6520598895,99.9565959759,101.3963195226,33384201,0.0,1.0
MSFT,2018-11-02 00:00:00+00:00,106.16,107.32,104.98,106.48,37680194,100.5533234985,101.6520598895,99.4356433768,100.8564231926,37680194,0.0,1.0
MSFT,2018-11-05 00:00:00+00:00,107.51,107.74,105.9,106.37,27922144,101.8320253328,102.0498782379,100.3070549971,100.7522326728,27922144,0.0,1.0
MSFT,2018-11-06 00:00:00+00:00,107.72,108.84,106.28,107.38,24340248,102.030934507,103.0917834362,100.6669858838,101.7088910821,24340248,0.0,1.0
MSFT,2018-11-07 00:00:00+00:00,111.96,112.24,109.4,109.44,37901704,106.0470054531,106.3122176854,103.6222079007,103.6600953625,37901704,0.0,1.0
MSFT,2018-11-08 00:00:00+00:00,111.75,112.21,110.91,111.8,25644105,105.8480962788,106.283802089,105.052459582,105.895455606,25644105,0.0,1.0
MSFT,2018-11-09 00:00:00+00:00,109.57,111.45,108.76,110.85,32039223,103.7832296132,105.5639403157,103.0160085126,104.9956283894,32039223,0.0,1.0
MSFT,2018-11-12 00:00:00+00:00,106.87,109.96,106.1,109.42,33621807,101.2258259447,104.1526323653,100.4964923059,103.6411516316,33621807,0.0,1.0
MSFT,2018-11-13 00:00:00+00:00,106.94,108.74,106.64,107.55,35374583,101.2921290028,102.9970647818,101.0079730396,101.8699127945,35374583,0.0,1.0
MSFT,2018-11-14 00:00:00+00:00,104.97,108.26,104.47,108.1,39495141,99.8618773215,102.991777068,99.386208667,102.8395630986,39495141,0.46,1.0
MSFT,2018-11-15 00:00:00+00:00,107.28,107.8,103.91,104.99,38505165,102.0594665052,102.5541619059,98.853459774,99.8809040677,38505165,0.0,1.0
MSFT,2018-11-16 00:00:00+00:00,108.29,108.88,106.8,107.08,33502121,103.0203171873,103.5816061995,101.6028245969,101.8691990434,33502121,0.0,1.0
MSFT,2018-11-19 00:00:00+00:00,104.62,108.56,103.55,108.27,44773899,99.5289092634,103.2771782607,98.5109783428,103.0012904411,44773899,0.0,1.0
